,____,1,2,3,4,5
,____,191219523,200126004,200126004,200126004,200126004
,______,2_LR5011,2_LR5041,2_LR5041,2_LR5041,2_LR5041
,CH____,CH1,CH1,CH1,CH1,CH1
,__,___,___,___,___,___
,__, _, , , , 
,__,16.9,114,160,80,113
,__,34.6,1187,1543,1091,1427
,__,7.6,-4,-4,-12,-4
,__,62778.1,421693,592208,296737,419625
2024/04/05 15:50,15:50:00,25,,,,
2024/04/05 16:00,16:00:00,24.9,0,0,-1,0
2024/04/05 16:10,16:10:00,24.8,0,0,-1,0
2024/04/05 16:20,16:20:00,24.8,0,0,-1,0
2024/04/05 16:30,16:30:00,24.8,0,0,-1,0
2024/04/05 16:40,16:40:00,24.7,0,0,-1,0
2024/04/05 16:50,16:50:00,24.7,0,0,-1,0
2024/04/05 17:00,17:00:00,24.7,0,0,-1,0
2024/04/05 17:10,17:10:00,24.7,0,0,-1,0
2024/04/05 17:20,17:20:00,24.7,0,0,-1,0
2024/04/05 17:30,17:30:00,24.7,0,0,-1,0
2024/04/05 17:40,17:40:00,24.7,0,0,-1,0
2024/04/05 17:50,17:50:00,24.7,0,0,-1,0
2024/04/05 18:00,18:00:00,24.7,0,0,-1,0
2024/04/05 18:10,18:10:00,24.6,0,0,-1,0
2024/04/05 18:20,18:20:00,24.6,0,0,-1,0
2024/04/05 18:30,18:30:00,24.6,0,0,-1,0
2024/04/05 18:40,18:40:00,24.6,0,0,-1,0
2024/04/05 18:50,18:50:00,24.6,0,0,-1,0
2024/04/05 19:00,19:00:00,24.6,0,0,-1,0
2024/04/05 19:10,19:10:00,24.6,0,0,-1,0
2024/04/05 19:20,19:20:00,24.6,0,0,-1,0
2024/04/05 19:30,19:30:00,24.6,0,0,-1,0
2024/04/05 19:40,19:40:00,24.6,0,0,-1,0
2024/04/05 19:50,19:50:00,24.6,0,0,-1,0
2024/04/05 20:00,20:00:00,24.6,0,0,-1,0
2024/04/05 20:10,20:10:00,24.6,0,0,-1,0
2024/04/05 20:20,20:20:00,24.6,0,0,-1,0
2024/04/05 20:30,20:30:00,24.6,0,0,-1,0
2024/04/05 20:40,20:40:00,24.6,0,0,-1,0
2024/04/05 20:50,20:50:00,24.6,0,0,-1,0
2024/04/05 21:00,21:00:00,24.6,0,0,-1,0
2024/04/05 21:10,21:10:00,24.6,0,0,-1,0
2024/04/05 21:20,21:20:00,24.6,0,0,-1,0
2024/04/05 21:30,21:30:00,24.6,0,0,-1,0
2024/04/05 21:40,21:40:00,24.6,0,0,-1,0
2024/04/05 21:50,21:50:00,24.6,0,0,-1,0
2024/04/05 22:00,22:00:00,24.6,0,0,-1,0
2024/04/05 22:10,22:10:00,24.6,0,0,-1,0
2024/04/05 22:20,22:20:00,24.6,0,0,-1,0
2024/04/05 22:30,22:30:00,24.6,0,0,-1,0
2024/04/05 22:40,22:40:00,24.6,0,0,-1,0
2024/04/05 22:50,22:50:00,24.6,0,0,-1,0
2024/04/05 23:00,23:00:00,24.6,0,0,-1,0
2024/04/05 23:10,23:10:00,24.6,0,0,-1,0
2024/04/05 23:20,23:20:00,24.6,0,0,-1,0
2024/04/05 23:30,23:30:00,24.6,0,0,-1,0
2024/04/05 23:40,23:40:00,24.6,0,0,-1,0
2024/04/05 23:50,23:50:00,24.6,0,0,-1,0
2024/04/06 0:00,0:00:00,24.6,0,0,-1,0
2024/04/06 0:10,0:10:00,24.6,0,0,-1,0
2024/04/06 0:20,0:20:00,24.6,0,0,-1,0
2024/04/06 0:30,0:30:00,24.6,0,0,-1,0
2024/04/06 0:40,0:40:00,24.6,0,0,-1,0
2024/04/06 0:50,0:50:00,24.6,0,0,-1,0
2024/04/06 1:00,1:00:00,24.6,0,0,-1,0
2024/04/06 1:10,1:10:00,24.6,0,0,-1,0
2024/04/06 1:20,1:20:00,24.6,0,0,-1,0
2024/04/06 1:30,1:30:00,24.6,0,0,-1,0
2024/04/06 1:40,1:40:00,24.5,0,0,-1,0
2024/04/06 1:50,1:50:00,24.6,0,0,-1,0
2024/04/06 2:00,2:00:00,24.5,0,0,-1,0
2024/04/06 2:10,2:10:00,24.5,0,0,-1,0
2024/04/06 2:20,2:20:00,24.5,0,0,-1,0
2024/04/06 2:30,2:30:00,24.5,0,0,-1,0
2024/04/06 2:40,2:40:00,24.5,0,0,-1,0
2024/04/06 2:50,2:50:00,24.5,0,0,-1,-1
2024/04/06 3:00,3:00:00,24.5,0,0,-1,0
2024/04/06 3:10,3:10:00,24.5,0,0,-1,0
2024/04/06 3:20,3:20:00,24.5,0,0,-1,0
2024/04/06 3:30,3:30:00,24.5,0,0,-1,0
2024/04/06 3:40,3:40:00,24.5,0,0,-1,0
2024/04/06 3:50,3:50:00,24.5,0,0,-1,0
2024/04/06 4:00,4:00:00,24.5,0,0,-1,0
2024/04/06 4:10,4:10:00,24.5,0,0,-1,0
2024/04/06 4:20,4:20:00,24.5,0,0,-1,0
2024/04/06 4:30,4:30:00,24.5,0,0,-1,0
2024/04/06 4:40,4:40:00,24.5,0,0,-1,0
2024/04/06 4:50,4:50:00,24.5,0,0,-1,0
2024/04/06 5:00,5:00:00,24.5,0,0,-1,0
2024/04/06 5:10,5:10:00,24.5,0,0,-1,0
2024/04/06 5:20,5:20:00,24.5,0,0,-1,0
2024/04/06 5:30,5:30:00,24.5,0,0,-1,0
2024/04/06 5:40,5:40:00,24.5,0,0,0,0
2024/04/06 5:50,5:50:00,24.5,0,0,-1,0
2024/04/06 6:00,6:00:00,24.5,0,0,-1,0
2024/04/06 6:10,6:10:00,24.5,0,0,-1,0
2024/04/06 6:20,6:20:00,24.5,0,0,-1,0
2024/04/06 6:30,6:30:00,24.5,0,0,-1,0
2024/04/06 6:40,6:40:00,24.5,0,0,-1,0
2024/04/06 6:50,6:50:00,24.5,0,0,-1,0
2024/04/06 7:00,7:00:00,24.5,0,0,-1,0
2024/04/06 7:10,7:10:00,24.5,0,0,-1,0
2024/04/06 7:20,7:20:00,24.5,0,0,-1,0
2024/04/06 7:30,7:30:00,24.5,0,0,-1,0
2024/04/06 7:40,7:40:00,24.5,0,0,-1,0
2024/04/06 7:50,7:50:00,24.5,0,0,-1,0
2024/04/06 8:00,8:00:00,24.5,0,0,-1,0
2024/04/06 8:10,8:10:00,24.5,0,0,-1,0
2024/04/06 8:20,8:20:00,24.5,0,0,0,0
2024/04/06 8:30,8:30:00,24.5,0,0,-1,0
2024/04/06 8:40,8:40:00,24.5,0,0,-1,0
2024/04/06 8:50,8:50:00,24.5,0,0,-1,0
2024/04/06 9:00,9:00:00,24.5,0,0,-1,0
2024/04/06 9:10,9:10:00,24.5,0,0,-1,0
2024/04/06 9:20,9:20:00,24.5,0,0,-1,0
2024/04/06 9:30,9:30:00,24.5,0,0,-1,0
2024/04/06 9:40,9:40:00,24.5,0,0,-1,0
2024/04/06 9:50,9:50:00,24.5,0,0,-1,0
2024/04/06 10:00,10:00:00,24.5,0,0,-1,0
2024/04/06 10:10,10:10:00,24.5,0,0,-1,0
2024/04/06 10:20,10:20:00,24.5,0,0,-1,0
2024/04/06 10:30,10:30:00,24.5,0,0,-1,0
2024/04/06 10:40,10:40:00,24.5,0,0,-1,0
2024/04/06 10:50,10:50:00,24.5,0,0,-1,0
2024/04/06 11:00,11:00:00,24.5,0,0,-1,0
2024/04/06 11:10,11:10:00,24.5,0,0,-1,0
2024/04/06 11:20,11:20:00,24.5,0,0,-1,0
2024/04/06 11:30,11:30:00,24.5,0,0,-1,0
2024/04/06 11:40,11:40:00,24.5,0,0,-1,0
2024/04/06 11:50,11:50:00,24.5,0,0,-1,0
2024/04/06 12:00,12:00:00,24.5,0,0,-1,0
2024/04/06 12:10,12:10:00,24.5,0,0,-1,0
2024/04/06 12:20,12:20:00,24.5,0,0,-1,0
2024/04/06 12:30,12:30:00,24.5,0,0,-1,0
2024/04/06 12:40,12:40:00,24.5,0,0,-1,0
2024/04/06 12:50,12:50:00,24.5,0,0,-1,0
2024/04/06 13:00,13:00:00,24.5,0,0,-1,0
2024/04/06 13:10,13:10:00,24.5,0,0,0,0
2024/04/06 13:20,13:20:00,24.5,0,0,-1,0
2024/04/06 13:30,13:30:00,24.5,0,0,-1,0
2024/04/06 13:40,13:40:00,24.5,0,0,-1,0
2024/04/06 13:50,13:50:00,24.5,0,0,-1,0
2024/04/06 14:00,14:00:00,24.5,0,0,-1,0
2024/04/06 14:10,14:10:00,24.5,0,0,-1,0
2024/04/06 14:20,14:20:00,24.5,0,0,-1,0
2024/04/06 14:30,14:30:00,24.5,0,0,-1,0
2024/04/06 14:40,14:40:00,24.5,0,0,-1,0
2024/04/06 14:50,14:50:00,24.5,0,0,-1,0
2024/04/06 15:00,15:00:00,24.5,0,0,-1,0
2024/04/06 15:10,15:10:00,24.5,0,0,-1,0
2024/04/06 15:20,15:20:00,24.5,0,0,-1,0
2024/04/06 15:30,15:30:00,24.5,0,0,-1,0
2024/04/06 15:40,15:40:00,24.6,0,1,-1,0
2024/04/06 15:50,15:50:00,24.6,0,0,0,0
2024/04/06 16:00,16:00:00,24.6,0,0,-1,0
2024/04/06 16:10,16:10:00,24.6,0,0,0,0
2024/04/06 16:20,16:20:00,24.6,0,0,0,0
2024/04/06 16:30,16:30:00,24.6,0,0,-1,0
2024/04/06 16:40,16:40:00,24.6,0,0,0,0
2024/04/06 16:50,16:50:00,24.7,0,0,-1,0
2024/04/06 17:00,17:00:00,24.7,0,0,-1,0
2024/04/06 17:10,17:10:00,24.7,0,0,-1,0
2024/04/06 17:20,17:20:00,24.7,0,0,-1,0
2024/04/06 17:30,17:30:00,24.7,0,0,-1,0
2024/04/06 17:40,17:40:00,24.7,0,0,-1,0
2024/04/06 17:50,17:50:00,24.7,0,0,-1,0
2024/04/06 18:00,18:00:00,24.7,0,0,-1,0
2024/04/06 18:10,18:10:00,24.7,0,0,-1,0
2024/04/06 18:20,18:20:00,24.7,0,0,-1,0
2024/04/06 18:30,18:30:00,24.7,0,0,-1,0
2024/04/06 18:40,18:40:00,24.7,0,0,-1,0
2024/04/06 18:50,18:50:00,24.7,0,0,-1,0
2024/04/06 19:00,19:00:00,24.7,0,0,-1,0
2024/04/06 19:10,19:10:00,24.7,0,0,-1,0
2024/04/06 19:20,19:20:00,24.7,0,0,-1,0
2024/04/06 19:30,19:30:00,24.7,0,0,-1,0
2024/04/06 19:40,19:40:00,24.7,0,0,-1,0
2024/04/06 19:50,19:50:00,24.7,0,0,-1,0
2024/04/06 20:00,20:00:00,24.7,0,0,-1,0
2024/04/06 20:10,20:10:00,24.7,0,0,-1,0
2024/04/06 20:20,20:20:00,24.7,0,0,-1,0
2024/04/06 20:30,20:30:00,24.7,0,0,-1,0
2024/04/06 20:40,20:40:00,24.7,0,0,-1,0
2024/04/06 20:50,20:50:00,24.7,0,0,-1,0
2024/04/06 21:00,21:00:00,24.7,0,0,-1,0
2024/04/06 21:10,21:10:00,24.7,0,0,-1,0
2024/04/06 21:20,21:20:00,24.7,0,0,-1,0
2024/04/06 21:30,21:30:00,24.6,0,0,-1,0
2024/04/06 21:40,21:40:00,24.6,0,0,-1,0
2024/04/06 21:50,21:50:00,24.6,0,0,-1,0
2024/04/06 22:00,22:00:00,24.6,0,0,-1,0
2024/04/06 22:10,22:10:00,24.6,0,0,-1,0
2024/04/06 22:20,22:20:00,24.6,0,0,-1,0
2024/04/06 22:30,22:30:00,24.6,0,0,-1,0
2024/04/06 22:40,22:40:00,24.6,0,0,-1,0
2024/04/06 22:50,22:50:00,24.6,0,0,-1,0
2024/04/06 23:00,23:00:00,24.6,0,0,-1,0
2024/04/06 23:10,23:10:00,24.6,0,0,-1,0
2024/04/06 23:20,23:20:00,24.6,0,0,-1,0
2024/04/06 23:30,23:30:00,24.6,0,0,-1,0
2024/04/06 23:40,23:40:00,24.6,0,0,-1,0
2024/04/06 23:50,23:50:00,24.6,0,0,-1,0
2024/04/07 0:00,0:00:00,24.6,0,0,-1,0
2024/04/07 0:10,0:10:00,24.6,0,0,-1,0
2024/04/07 0:20,0:20:00,24.6,0,0,-1,0
2024/04/07 0:30,0:30:00,24.5,0,0,-1,0
2024/04/07 0:40,0:40:00,24.5,0,0,-1,0
2024/04/07 0:50,0:50:00,24.5,0,0,-1,0
2024/04/07 1:00,1:00:00,24.5,0,0,-1,0
2024/04/07 1:10,1:10:00,24.5,0,0,-1,0
2024/04/07 1:20,1:20:00,24.5,0,0,-1,0
2024/04/07 1:30,1:30:00,24.5,0,0,-1,0
2024/04/07 1:40,1:40:00,24.5,0,0,-1,0
2024/04/07 1:50,1:50:00,24.5,0,0,-1,0
2024/04/07 2:00,2:00:00,24.5,0,0,-1,0
2024/04/07 2:10,2:10:00,24.5,0,0,-1,0
2024/04/07 2:20,2:20:00,24.5,0,0,-1,0
2024/04/07 2:30,2:30:00,24.5,0,0,-1,0
2024/04/07 2:40,2:40:00,24.5,0,0,-1,0
2024/04/07 2:50,2:50:00,24.5,0,0,-1,0
2024/04/07 3:00,3:00:00,24.5,0,0,-1,0
2024/04/07 3:10,3:10:00,24.5,0,0,-1,0
2024/04/07 3:20,3:20:00,24.5,0,0,-1,0
2024/04/07 3:30,3:30:00,24.5,0,0,-1,0
2024/04/07 3:40,3:40:00,24.5,0,0,-1,0
2024/04/07 3:50,3:50:00,24.5,0,0,-1,0
2024/04/07 4:00,4:00:00,24.5,0,0,-1,0
2024/04/07 4:10,4:10:00,24.4,0,0,-1,0
2024/04/07 4:20,4:20:00,24.4,0,0,-1,0
2024/04/07 4:30,4:30:00,24.4,0,0,-1,0
2024/04/07 4:40,4:40:00,24.4,0,0,-1,0
2024/04/07 4:50,4:50:00,24.4,0,0,-1,0
2024/04/07 5:00,5:00:00,24.4,0,0,0,0
2024/04/07 5:10,5:10:00,24.4,0,0,-1,0
2024/04/07 5:20,5:20:00,24.4,0,0,-1,0
2024/04/07 5:30,5:30:00,24.4,0,0,-1,0
2024/04/07 5:40,5:40:00,24.4,0,0,-1,0
2024/04/07 5:50,5:50:00,24.4,0,0,-1,0
2024/04/07 6:00,6:00:00,24.4,0,0,-1,0
2024/04/07 6:10,6:10:00,24.4,0,0,-1,0
2024/04/07 6:20,6:20:00,24.4,0,0,-1,0
2024/04/07 6:30,6:30:00,24.4,0,0,0,0
2024/04/07 6:40,6:40:00,24.4,0,0,-1,0
2024/04/07 6:50,6:50:00,24.4,0,0,-1,0
2024/04/07 7:00,7:00:00,24.4,0,0,-1,-1
2024/04/07 7:10,7:10:00,24.4,0,0,-1,0
2024/04/07 7:20,7:20:00,24.3,0,0,-1,0
2024/04/07 7:30,7:30:00,24.3,0,0,-1,0
2024/04/07 7:40,7:40:00,24.3,0,0,-1,0
2024/04/07 7:50,7:50:00,24.3,0,0,-1,0
2024/04/07 8:00,8:00:00,24.3,0,0,-1,0
2024/04/07 8:10,8:10:00,24.3,0,0,-1,0
2024/04/07 8:20,8:20:00,24.3,0,0,-1,0
2024/04/07 8:30,8:30:00,24.3,0,0,-1,0
2024/04/07 8:40,8:40:00,24.3,0,0,-1,0
2024/04/07 8:50,8:50:00,24.3,0,0,-1,0
2024/04/07 9:00,9:00:00,24.3,0,0,-1,0
2024/04/07 9:10,9:10:00,24.3,0,0,-1,-1
2024/04/07 9:20,9:20:00,24.3,0,0,-1,0
2024/04/07 9:30,9:30:00,24.3,0,0,-1,0
2024/04/07 9:40,9:40:00,24.3,0,0,-1,0
2024/04/07 9:50,9:50:00,24.3,0,0,-1,0
2024/04/07 10:00,10:00:00,24.3,0,0,-1,0
2024/04/07 10:10,10:10:00,24.3,0,0,-1,0
2024/04/07 10:20,10:20:00,24.3,0,0,-1,-1
2024/04/07 10:30,10:30:00,24.3,0,0,-1,0
2024/04/07 10:40,10:40:00,24.3,0,0,-1,0
2024/04/07 10:50,10:50:00,24.3,0,0,-1,0
2024/04/07 11:00,11:00:00,24.3,0,0,-1,0
2024/04/07 11:10,11:10:00,24.3,0,0,-1,0
2024/04/07 11:20,11:20:00,24.3,0,0,-1,0
2024/04/07 11:30,11:30:00,24.2,0,0,-1,0
2024/04/07 11:40,11:40:00,24.2,0,0,-1,0
2024/04/07 11:50,11:50:00,24.2,0,0,-1,0
2024/04/07 12:00,12:00:00,24.2,0,0,-1,0
2024/04/07 12:10,12:10:00,24.2,0,0,-1,0
2024/04/07 12:20,12:20:00,24.2,0,0,-1,0
2024/04/07 12:30,12:30:00,24.2,0,0,-1,0
2024/04/07 12:40,12:40:00,24.2,0,0,-1,0
2024/04/07 12:50,12:50:00,24.2,0,0,-1,0
2024/04/07 13:00,13:00:00,24.2,0,0,-1,0
2024/04/07 13:10,13:10:00,24.2,0,0,-1,0
2024/04/07 13:20,13:20:00,24.2,0,0,-1,0
2024/04/07 13:30,13:30:00,24.2,0,0,-1,0
2024/04/07 13:40,13:40:00,24.2,0,0,-1,0
2024/04/07 13:50,13:50:00,24.2,0,0,-1,0
2024/04/07 14:00,14:00:00,24.2,0,0,-1,0
2024/04/07 14:10,14:10:00,24.2,0,0,-1,-1
2024/04/07 14:20,14:20:00,24.2,0,0,-1,0
2024/04/07 14:30,14:30:00,24.2,0,0,-1,0
2024/04/07 14:40,14:40:00,24.2,0,0,-1,0
2024/04/07 14:50,14:50:00,24.2,0,0,-1,0
2024/04/07 15:00,15:00:00,24.2,0,0,-1,0
2024/04/07 15:10,15:10:00,24.3,0,0,-1,0
2024/04/07 15:20,15:20:00,24.3,0,0,-1,0
2024/04/07 15:30,15:30:00,24.3,0,0,-1,0
2024/04/07 15:40,15:40:00,24.3,0,0,-1,0
2024/04/07 15:50,15:50:00,24.3,0,0,-1,0
2024/04/07 16:00,16:00:00,24.3,0,0,-1,0
2024/04/07 16:10,16:10:00,24.3,0,0,-1,0
2024/04/07 16:20,16:20:00,24.3,0,0,-1,0
2024/04/07 16:30,16:30:00,24.3,0,0,-1,0
2024/04/07 16:40,16:40:00,24.3,0,0,-1,0
2024/04/07 16:50,16:50:00,24.3,0,0,-1,0
2024/04/07 17:00,17:00:00,24.3,0,0,-1,0
2024/04/07 17:10,17:10:00,24.3,0,0,-1,0
2024/04/07 17:20,17:20:00,24.3,0,0,-1,0
2024/04/07 17:30,17:30:00,24.3,0,0,-1,0
2024/04/07 17:40,17:40:00,24.3,0,0,-1,0
2024/04/07 17:50,17:50:00,24.3,0,0,-1,0
2024/04/07 18:00,18:00:00,24.3,0,0,-1,0
2024/04/07 18:10,18:10:00,24.3,0,0,-1,0
2024/04/07 18:20,18:20:00,24.3,0,0,-1,0
2024/04/07 18:30,18:30:00,24.3,0,0,-1,0
2024/04/07 18:40,18:40:00,24.3,0,0,-1,0
2024/04/07 18:50,18:50:00,24.3,0,0,-1,0
2024/04/07 19:00,19:00:00,24.3,0,0,-1,0
2024/04/07 19:10,19:10:00,24.3,0,0,-1,0
2024/04/07 19:20,19:20:00,24.3,0,0,-1,0
2024/04/07 19:30,19:30:00,24.3,0,0,-1,0
2024/04/07 19:40,19:40:00,24.3,0,0,-1,0
2024/04/07 19:50,19:50:00,24.3,0,0,-1,0
2024/04/07 20:00,20:00:00,24.3,0,0,-1,0
2024/04/07 20:10,20:10:00,24.3,0,0,-1,0
2024/04/07 20:20,20:20:00,24.3,0,0,-1,0
2024/04/07 20:30,20:30:00,24.3,0,0,-1,0
2024/04/07 20:40,20:40:00,24.3,0,0,-1,0
2024/04/07 20:50,20:50:00,24.3,0,0,-1,0
2024/04/07 21:00,21:00:00,24.3,0,0,-1,0
2024/04/07 21:10,21:10:00,24.3,0,0,-1,0
2024/04/07 21:20,21:20:00,24.3,0,0,-1,0
2024/04/07 21:30,21:30:00,24.3,0,0,-1,0
2024/04/07 21:40,21:40:00,24.3,0,0,-1,0
2024/04/07 21:50,21:50:00,24.3,0,0,-1,0
2024/04/07 22:00,22:00:00,24.3,0,0,-1,0
2024/04/07 22:10,22:10:00,24.3,0,0,-1,0
2024/04/07 22:20,22:20:00,24.3,0,0,-1,0
2024/04/07 22:30,22:30:00,24.3,0,0,-1,0
2024/04/07 22:40,22:40:00,24.3,0,0,-1,0
2024/04/07 22:50,22:50:00,24.3,0,0,-1,0
2024/04/07 23:00,23:00:00,24.3,0,0,-1,0
2024/04/07 23:10,23:10:00,24.3,0,0,-1,0
2024/04/07 23:20,23:20:00,24.3,0,0,-1,0
2024/04/07 23:30,23:30:00,24.3,0,0,-1,0
2024/04/07 23:40,23:40:00,24.3,0,0,-1,0
2024/04/07 23:50,23:50:00,24.3,0,0,-1,0
2024/04/08 0:00,0:00:00,24.3,0,0,-1,0
2024/04/08 0:10,0:10:00,24.3,0,0,-1,0
2024/04/08 0:20,0:20:00,24.3,0,0,-1,0
2024/04/08 0:30,0:30:00,24.3,0,0,-1,0
2024/04/08 0:40,0:40:00,24.3,0,0,-1,0
2024/04/08 0:50,0:50:00,24.3,0,0,-1,0
2024/04/08 1:00,1:00:00,24.3,0,0,-1,0
2024/04/08 1:10,1:10:00,24.2,0,0,-1,0
2024/04/08 1:20,1:20:00,24.2,0,0,-1,0
2024/04/08 1:30,1:30:00,24.2,0,0,-1,0
2024/04/08 1:40,1:40:00,24.2,0,0,-1,0
2024/04/08 1:50,1:50:00,24.2,0,0,-1,0
2024/04/08 2:00,2:00:00,24.2,0,0,-1,0
2024/04/08 2:10,2:10:00,24.2,0,0,-1,0
2024/04/08 2:20,2:20:00,24.2,0,0,-1,0
2024/04/08 2:30,2:30:00,24.2,0,0,-1,0
2024/04/08 2:40,2:40:00,24.2,0,0,-1,0
2024/04/08 2:50,2:50:00,24.2,0,0,-1,0
2024/04/08 3:00,3:00:00,24.2,0,0,-1,0
2024/04/08 3:10,3:10:00,24.2,0,0,-1,0
2024/04/08 3:20,3:20:00,24.2,0,0,-1,0
2024/04/08 3:30,3:30:00,24.2,0,0,-1,0
2024/04/08 3:40,3:40:00,24.2,0,0,-1,0
2024/04/08 3:50,3:50:00,24.2,0,0,-1,0
2024/04/08 4:00,4:00:00,24.2,0,0,-1,0
2024/04/08 4:10,4:10:00,24.2,0,0,-1,0
2024/04/08 4:20,4:20:00,24.2,0,0,-1,0
2024/04/08 4:30,4:30:00,24.2,0,0,-1,0
2024/04/08 4:40,4:40:00,24.2,0,0,-1,0
2024/04/08 4:50,4:50:00,24.2,0,0,-1,0
2024/04/08 5:00,5:00:00,24.2,0,0,-1,0
2024/04/08 5:10,5:10:00,24.2,0,0,-1,0
2024/04/08 5:20,5:20:00,24.2,0,0,-1,0
2024/04/08 5:30,5:30:00,24.2,0,0,-1,0
2024/04/08 5:40,5:40:00,24.2,0,0,-1,0
2024/04/08 5:50,5:50:00,24.2,0,0,-1,0
2024/04/08 6:00,6:00:00,24.2,0,0,-1,0
2024/04/08 6:10,6:10:00,24.2,0,0,-1,0
2024/04/08 6:20,6:20:00,24.2,0,0,-1,0
2024/04/08 6:30,6:30:00,24.2,0,0,-1,0
2024/04/08 6:40,6:40:00,24.2,0,0,-1,0
2024/04/08 6:50,6:50:00,24.2,0,0,-1,0
2024/04/08 7:00,7:00:00,24.2,0,0,-1,0
2024/04/08 7:10,7:10:00,24.2,0,0,-1,0
2024/04/08 7:20,7:20:00,24.2,0,0,-1,0
2024/04/08 7:30,7:30:00,24.2,0,0,-1,0
2024/04/08 7:40,7:40:00,24.2,0,0,-1,0
2024/04/08 7:50,7:50:00,24.2,0,0,-1,0
2024/04/08 8:00,8:00:00,24.2,0,0,-1,0
2024/04/08 8:10,8:10:00,24.2,0,0,-1,0
2024/04/08 8:20,8:20:00,24.2,0,0,-1,0
2024/04/08 8:30,8:30:00,24.2,0,0,-1,0
2024/04/08 8:40,8:40:00,24.2,0,0,-1,0
2024/04/08 8:50,8:50:00,24.2,0,0,-1,0
2024/04/08 9:00,9:00:00,24.2,0,0,-1,0
2024/04/08 9:10,9:10:00,24.2,0,0,-1,0
2024/04/08 9:20,9:20:00,24.1,0,0,-1,0
2024/04/08 9:30,9:30:00,24.2,0,0,-1,0
2024/04/08 9:40,9:40:00,24.1,0,0,-1,0
2024/04/08 9:50,9:50:00,24.1,0,0,-1,0
2024/04/08 10:00,10:00:00,24.1,0,0,-1,0
2024/04/08 10:10,10:10:00,24.1,0,0,-1,0
2024/04/08 10:20,10:20:00,24.1,0,0,-1,0
2024/04/08 10:30,10:30:00,24.1,0,0,-1,0
2024/04/08 10:40,10:40:00,24.1,0,0,-1,0
2024/04/08 10:50,10:50:00,24.1,0,0,-1,0
2024/04/08 11:00,11:00:00,24.1,0,0,-1,0
2024/04/08 11:10,11:10:00,24.1,0,0,-1,0
2024/04/08 11:20,11:20:00,24.1,0,0,-1,0
2024/04/08 11:30,11:30:00,24.1,0,0,-1,0
2024/04/08 11:40,11:40:00,24.1,0,0,-1,0
2024/04/08 11:50,11:50:00,24.1,0,0,-1,0
2024/04/08 12:00,12:00:00,24.1,0,0,-1,0
2024/04/08 12:10,12:10:00,24.1,0,0,-1,0
2024/04/08 12:20,12:20:00,24.1,0,0,-1,0
2024/04/08 12:30,12:30:00,24.2,0,0,-1,0
2024/04/08 12:40,12:40:00,24.2,0,0,-1,0
2024/04/08 12:50,12:50:00,24.2,0,0,-1,0
2024/04/08 13:00,13:00:00,24.2,0,0,-1,0
2024/04/08 13:10,13:10:00,24.2,0,0,-1,0
2024/04/08 13:20,13:20:00,24.2,0,0,-1,0
2024/04/08 13:30,13:30:00,24.2,0,0,-1,0
2024/04/08 13:40,13:40:00,24.2,0,0,0,0
2024/04/08 13:50,13:50:00,24.2,0,0,0,0
2024/04/08 14:00,14:00:00,24.2,0,0,-1,0
2024/04/08 14:10,14:10:00,24.2,0,0,-1,0
2024/04/08 14:20,14:20:00,24.2,0,0,0,0
2024/04/08 14:30,14:30:00,24.2,0,0,0,0
2024/04/08 14:40,14:40:00,24.2,0,0,-1,0
2024/04/08 14:50,14:50:00,24.2,0,0,-1,0
2024/04/08 15:00,15:00:00,24.3,0,0,0,0
2024/04/08 15:10,15:10:00,24.3,0,0,-1,0
2024/04/08 15:20,15:20:00,24.3,0,0,-1,0
2024/04/08 15:30,15:30:00,24.3,0,0,-1,0
2024/04/08 15:40,15:40:00,24.3,0,0,-1,0
2024/04/08 15:50,15:50:00,24.3,0,0,-1,0
2024/04/08 16:00,16:00:00,24.3,0,0,-1,0
2024/04/08 16:10,16:10:00,24.3,0,0,0,0
2024/04/08 16:20,16:20:00,24.3,0,1,0,0
2024/04/08 16:30,16:30:00,24.3,0,0,-1,0
2024/04/08 16:40,16:40:00,24.4,0,0,-1,0
2024/04/08 16:50,16:50:00,24.4,0,0,-1,0
2024/04/08 17:00,17:00:00,24.4,0,0,-1,0
2024/04/08 17:10,17:10:00,24.4,0,0,0,0
2024/04/08 17:20,17:20:00,24.4,0,0,-1,0
2024/04/08 17:30,17:30:00,24.4,0,0,0,0
2024/04/08 17:40,17:40:00,24.4,0,0,-1,0
2024/04/08 17:50,17:50:00,24.4,0,0,0,0
2024/04/08 18:00,18:00:00,24.4,0,0,-1,0
2024/04/08 18:10,18:10:00,24.4,0,0,0,0
2024/04/08 18:20,18:20:00,24.4,0,0,-1,0
2024/04/08 18:30,18:30:00,24.4,0,0,-1,0
2024/04/08 18:40,18:40:00,24.4,0,0,-1,0
2024/04/08 18:50,18:50:00,24.4,0,0,-1,0
2024/04/08 19:00,19:00:00,24.4,0,0,-1,0
2024/04/08 19:10,19:10:00,24.4,0,0,-1,0
2024/04/08 19:20,19:20:00,24.4,0,0,-1,0
2024/04/08 19:30,19:30:00,24.4,0,0,-1,0
2024/04/08 19:40,19:40:00,24.4,0,0,-1,0
2024/04/08 19:50,19:50:00,24.4,0,0,-1,0
2024/04/08 20:00,20:00:00,24.4,0,0,-1,0
2024/04/08 20:10,20:10:00,24.4,0,0,0,0
2024/04/08 20:20,20:20:00,24.4,0,0,-1,0
